.DJI,02-DEC-1999,,End Of Day,,10995.02,11070.72,10988.6,11039.07,132556500,,,Verified
KFT.O,09-JUL-2012,,End Of Day,,38.92,39.05,38.7925,39.03,7043628,,,Verified
KFT.O,10-JUL-2012,,End Of Day,,39.3,39.745,39.21,39.41,13837611,,,Verified
KFT.O,11-JUL-2012,,End Of Day,,39.4,39.59,39.22,39.37,8365120,,,Verified
KFT.O,12-JUL-2012,,End Of Day,,39.03,39.19,38.96,39.11,8213372,,,Verified
KFT.O,13-JUL-2012,,End Of Day,,39.07,39.75,39.03,39.71,7095466,,,Verified
KFT.O,14-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.O,15-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.O,16-JUL-2012,,End Of Day,,39.92,39.94,39.42,39.58,7759470,,,Verified
ROV.N,02-DEC-1999,,End Of Day,,24,24.125,23.875,23.9375,11000,,,Raw
ROV.N,03-DEC-1999,,End Of Day,,23.875,23.875,23.5,23.5625,38800,,,Raw
ROV.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
ROV.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
ROV.N,06-DEC-1999,,End Of Day,,23.4375,23.4375,21.875,21.875,56300,,,Raw
ROV.N,07-DEC-1999,,End Of Day,,21.875,21.875,19.5,19.75,207400,,,Raw
ROV.N,08-DEC-1999,,End Of Day,,19.6875,20.25,18.5,19.25,340500,,,Raw
ROV.N,09-DEC-1999,,End Of Day,,19.1875,19.4375,17.25,17.5,198800,,,Raw
ROV.N,10-DEC-1999,,End Of Day,,17.75,18,17.1875,18,273900,,,Raw
ROV.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
ROV.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
ROV.N,13-DEC-1999,,End Of Day,,18,18,16.9375,17.3125,172700,,,Raw
ROV.N,14-DEC-1999,,End Of Day,,17.3125,17.3125,16.9375,17.125,280600,,,Raw
ROV.N,15-DEC-1999,,End Of Day,,17.3125,17.625,17,17.125,178400,,,Raw
ROV.N,16-DEC-1999,,End Of Day,,17.5,18.125,16.875,18,399200,,,Raw
ROV.N,17-DEC-1999,,End Of Day,,18,19.4375,17.75,19.375,115400,,,Raw
ROV.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
ROV.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Raw
ROV.N,20-DEC-1999,,End Of Day,,19.5,19.5,18.5,18.875,73400,,,Raw
ROV.N,21-DEC-1999,,End Of Day,,19.0625,19.1875,18.5,18.625,110000,,,Raw
SPC.N,02-DEC-1999,,End Of Day,,24,24.125,23.875,23.9375,11000,,,Verified
SPC.N,03-DEC-1999,,End Of Day,,23.875,23.875,23.5,23.5625,38800,,,Verified
SPC.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
SPC.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
SPC.N,06-DEC-1999,,End Of Day,,23.4375,23.4375,21.875,21.875,56300,,,Verified
SPC.N,07-DEC-1999,,End Of Day,,21.875,21.875,19.5,19.75,207400,,,Verified
SPC.N,08-DEC-1999,,End Of Day,,19.6875,20.25,18.5,19.25,340500,,,Verified
SPC.N,09-DEC-1999,,End Of Day,,19.1875,19.4375,17.25,17.5,198800,,,Verified
SPC.N,10-DEC-1999,,End Of Day,,17.75,18,17.1875,18,273900,,,Verified
SPC.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
SPC.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
SPC.N,13-DEC-1999,,End Of Day,,18,18,16.9375,17.3125,172700,,,Verified
SPC.N,14-DEC-1999,,End Of Day,,17.3125,17.3125,16.9375,17.125,280600,,,Verified
SPC.N,15-DEC-1999,,End Of Day,,17.3125,17.625,17,17.125,178400,,,Verified
SPC.N,16-DEC-1999,,End Of Day,,17.5,18.125,16.875,18,399200,,,Verified
SPC.N,17-DEC-1999,,End Of Day,,18,19.4375,17.75,19.375,115400,,,Verified
SPC.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
SPC.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
SPC.N,20-DEC-1999,,End Of Day,,19.5,19.5,18.5,18.875,73400,,,Verified
SPC.N,21-DEC-1999,,End Of Day,,19.0625,19.1875,18.5,18.625,110000,,,Verified
TRV.N,02-DEC-1999,,End Of Day,,31,31.5,31,31.5,448800,,,Verified
TRV.N,03-DEC-1999,,End Of Day,,32,32.9375,31.625,31.75,690200,,,Verified
TRV.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
TRV.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
TRV.N,06-DEC-1999,,End Of Day,,31.875,31.875,30.75,31,393100,,,Verified
TRV.N,07-DEC-1999,,End Of Day,,30.375,31.1875,30.375,30.5,419800,,,Verified
TRV.N,08-DEC-1999,,End Of Day,,30.5,31.1875,30.5,30.75,476100,,,Verified
TRV.N,09-DEC-1999,,End Of Day,,30.8125,30.875,30.1875,30.6875,467500,,,Verified
TRV.N,10-DEC-1999,,End Of Day,,30.6875,31.75,30.6875,31.5,337600,,,Verified
TRV.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
TRV.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
TRV.N,13-DEC-1999,,End Of Day,,31.5,32.1875,31.125,31.75,677900,,,Verified
TRV.N,14-DEC-1999,,End Of Day,,31.5,32.125,31.375,32.125,655600,,,Verified
TRV.N,15-DEC-1999,,End Of Day,,31.9375,32.625,31.9375,32.25,655400,,,Verified
TRV.N,16-DEC-1999,,End Of Day,,32,32.9375,32,32.5,603300,,,Verified
TRV.N,17-DEC-1999,,End Of Day,,33,33.125,32.8125,33.0625,923300,,,Verified
TRV.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
TRV.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
TRV.N,20-DEC-1999,,End Of Day,,32.75,32.875,32,32.0625,693500,,,Verified
TRV.N,21-DEC-1999,,End Of Day,,32.5,33.1875,32.5,33,916800,,,Verified
CSCO.O,02-DEC-1999,,End Of Day,,92.875,93.75,91.4375,93.5,19698100,,,Verified
CSCO.O,03-DEC-1999,,End Of Day,,94.875,97,94,95.5625,24897700,,,Verified
CSCO.O,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
CSCO.O,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
CSCO.O,06-DEC-1999,,End Of Day,,96,98.875,95.3125,98.25,18425400,,,Verified
CSCO.O,07-DEC-1999,,End Of Day,,100.9375,102.4375,100.0625,101.5,27957300,,,Verified
CSCO.O,08-DEC-1999,,End Of Day,,102,103,99,99.9375,20833800,,,Verified
CSCO.O,09-DEC-1999,,End Of Day,,101.9375,102,96,98.625,24285000,,,Verified
CSCO.O,10-DEC-1999,,End Of Day,,99.875,100.125,96.625,99.8125,16628300,,,Verified
CSCO.O,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
CSCO.O,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
CSCO.O,13-DEC-1999,,End Of Day,,100,101.75,98.25,101.1875,18419100,,,Verified
CSCO.O,14-DEC-1999,,End Of Day,,100.9375,101.5625,97.75,97.9375,20955300,,,Verified
CSCO.O,15-DEC-1999,,End Of Day,,95.25,96.5,92.875,95.875,45387100,,,Verified
CSCO.O,16-DEC-1999,,End Of Day,,98.39063,98.75,97.0625,97.875,21339100,,,Verified
CSCO.O,17-DEC-1999,,End Of Day,,100.75,100.76563,98.75,99.6875,28551200,,,Verified
CSCO.O,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
CSCO.O,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
CSCO.O,20-DEC-1999,,End Of Day,,100.75,103.5625,100.0625,103.25,19030100,,,Verified
CSCO.O,21-DEC-1999,,End Of Day,,104.0625,104.5,101.875,104,19780400,,,Verified
CSCO.OQ,02-NOV-2001,,End Of Day,,17.54,17.67,17,17.26,72022500,,,Verified
CSCO.OQ,03-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
CSCO.OQ,04-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
CSCO.OQ,05-NOV-2001,,End Of Day,,17.86,17.99,17.599,17.9,106108200,,,Verified
CSCO.OQ,06-NOV-2001,,End Of Day,,18.23,18.65,17.92,18.47,123945600,,,Verified
CSCO.OQ,07-NOV-2001,,End Of Day,,18.3,19.47,18.24,18.93,119654700,,,Verified
CSCO.OQ,08-NOV-2001,,End Of Day,,19.24,19.89,18.91,19.09,122089000,,,Verified
CSCO.OQ,09-NOV-2001,,End Of Day,,18.99,19.37,18.82,19.2,61661800,,,Verified
CSCO.OQ,10-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
CSCO.OQ,11-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
CSCO.OQ,12-NOV-2001,,End Of Day,,19.18,19.35,18.5,19.26,71425700,,,Verified
CSCO.OQ,13-NOV-2001,,End Of Day,,19.89,19.96,19.1,19.58,108643800,,,Verified
CSCO.OQ,14-NOV-2001,,End Of Day,,19.82,19.99,19.37,19.89,75226100,,,Verified
CSCO.OQ,15-NOV-2001,,End Of Day,,19.77,20.21,19.71,20.14,80746900,,,Verified
CSCO.OQ,16-NOV-2001,,End Of Day,,20.1,20.1,19.69,20.02,53371300,,,Verified
CSCO.OQ,17-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
CSCO.OQ,18-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
CSCO.OQ,19-NOV-2001,,End Of Day,,20.14,20.72,20.06,20.71,64166100,,,Verified
CSCO.OQ,20-NOV-2001,,End Of Day,,20.59,20.77,19.6,19.79,72911700,,,Verified
CSCO.OQ,21-NOV-2001,,End Of Day,,19.61,19.7,18.7,19.15,69426300,,,Verified
KFT.OQ,27-JUN-2012,,End Of Day,,37.58,37.66,37.32,37.41,2490641,,,Verified
KFT.OQ,28-JUN-2012,,End Of Day,,37.29,37.745,37.1,37.7,2000284,,,Verified
KFT.OQ,29-JUN-2012,,End Of Day,,38.1,38.62,37.92,38.62,3510184,,,Verified
KFT.OQ,30-JUN-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.OQ,01-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.OQ,02-JUL-2012,,End Of Day,,38.32,38.9,38.26,38.9,2667874,,,Verified
KFT.OQ,03-JUL-2012,,End Of Day,,38.85,39.3,38.77,39.21,1992811,,,Verified
KFT.OQ,04-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.OQ,05-JUL-2012,,End Of Day,,39.42,39.49,39.07,39.07,2089993,,,Verified
KFT.OQ,06-JUL-2012,,End Of Day,,39.05,39.2,38.88,38.98,1740724,,,Verified
KFT.OQ,07-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.OQ,08-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.OQ,09-JUL-2012,,End Of Day,,38.92,39.045,38.8,39.03,1908084,,,Verified
KFT.OQ,10-JUL-2012,,End Of Day,,39.3,39.74,39.21,39.41,3557992,,,Verified
KFT.OQ,11-JUL-2012,,End Of Day,,39.4,39.58,39.22,39.37,2690769,,,Verified
KFT.OQ,12-JUL-2012,,End Of Day,,39.04,39.185,38.965,39.11,2198419,,,Verified
KFT.OQ,13-JUL-2012,,End Of Day,,39.07,39.75,39.04,39.71,2067415,,,Verified
KFT.OQ,14-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.OQ,15-JUL-2012,,End Of Day,No Trades,,,,,,,,Verified
KFT.OQ,16-JUL-2012,,End Of Day,,39.9,39.94,39.42,39.58,2115255,,,Verified
MDLZ.OQ,03-OCT-2012,,End Of Day,,28.24,28.29,27.73,27.83,5963240,,,Verified
MDLZ.OQ,04-OCT-2012,,End Of Day,,27.97,28.21,27.92,28.07,3456126,,,Verified
MDLZ.OQ,05-OCT-2012,,End Of Day,,28.25,28.37,27.74,27.81,3589538,,,Verified
MDLZ.OQ,06-OCT-2012,,End Of Day,No Trades,,,,,,,,Verified
MDLZ.OQ,07-OCT-2012,,End Of Day,No Trades,,,,,,,,Verified
MDLZ.OQ,08-OCT-2012,,End Of Day,,27.85,27.9,27.49,27.55,2840983,,,Verified
MDLZ.OQ,09-OCT-2012,,End Of Day,,27.55,27.62,27.28,27.36,3514140,,,Verified
MDLZ.OQ,10-OCT-2012,,End Of Day,,27.31,27.465,27.1,27.25,4146352,,,Verified
MDLZ.OQ,11-OCT-2012,,End Of Day,,27.38,27.405,27.15,27.24,3143220,,,Verified
MDLZ.OQ,12-OCT-2012,,End Of Day,,27.36,27.39,27.16,27.22,3013362,,,Verified
MDLZ.OQ,13-OCT-2012,,End Of Day,No Trades,,,,,,,,Verified
MDLZ.OQ,14-OCT-2012,,End Of Day,No Trades,,,,,,,,Verified
MDLZ.OQ,15-OCT-2012,,End Of Day,,27.48,27.5,27.2,27.22,2366264,,,Verified
MDLZ.OQ,16-OCT-2012,,End Of Day,,27.5,27.5,26.95,27.17,2859942,,,Verified
MDLZ.OQ,17-OCT-2012,,End Of Day,,27.15,27.5,27.15,27.45,2852354,,,Verified
MDLZ.OQ,18-OCT-2012,,End Of Day,,27.49,27.56,27.35,27.41,1881109,,,Verified
MDLZ.OQ,19-OCT-2012,,End Of Day,,27.4,27.44,26.92,27,5925462,,,Verified
MDLZ.OQ,20-OCT-2012,,End Of Day,No Trades,,,,,,,,Verified
MDLZ.OQ,21-OCT-2012,,End Of Day,No Trades,,,,,,,,Verified
MDLZ.OQ,22-OCT-2012,,End Of Day,,27,27.13,26.86,27,2243785,,,Verified
UNH_w.N,30-NOV-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,01-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,02-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,03-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,04-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,05-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,06-DEC-2000,,End Of Day,,60,60,60,60,1000,,,Raw
UNH_w.N,07-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,08-DEC-2000,,End Of Day,,60,60,60,60,1000,,,Raw
UNH_w.N,09-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,10-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,11-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,12-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,13-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,14-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,15-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,16-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,17-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,18-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH_w.N,19-DEC-2000,,End Of Day,No Trades,,,,,,,,Raw
UNH.N,02-DEC-1999,,End Of Day,,52.5625,55,52.4375,54.5625,682200,,,Verified
UNH.N,03-DEC-1999,,End Of Day,,54.625,56.375,53.75,54.0625,685700,,,Verified
UNH.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
UNH.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
UNH.N,06-DEC-1999,,End Of Day,,53.875,54.4375,53.25,54.375,351400,,,Verified
UNH.N,07-DEC-1999,,End Of Day,,54.0625,54.125,51.625,52.4375,640600,,,Verified
UNH.N,08-DEC-1999,,End Of Day,,52.25,53.0625,51.8125,52.5625,563600,,,Verified
UNH.N,09-DEC-1999,,End Of Day,,53.5,53.9375,50.1875,50.5,544900,,,Verified
UNH.N,10-DEC-1999,,End Of Day,,50.625,51.8125,49.4375,50.9375,668200,,,Verified
UNH.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
UNH.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
UNH.N,13-DEC-1999,,End Of Day,,50.875,51.125,48.9375,50.5625,543500,,,Verified
UNH.N,14-DEC-1999,,End Of Day,,50.75,52.0625,50.3125,52,695700,,,Verified
UNH.N,15-DEC-1999,,End Of Day,,51.5625,52.875,50.25,52.875,532900,,,Verified
UNH.N,16-DEC-1999,,End Of Day,,51.875,52.6875,51.4375,51.5,969600,,,Verified
UNH.N,17-DEC-1999,,End Of Day,,51.75,52.0625,50.5,50.6875,989900,,,Verified
UNH.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
UNH.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
UNH.N,20-DEC-1999,,End Of Day,,50.5625,50.5625,49.0625,49.375,707400,,,Verified
UNH.N,21-DEC-1999,,End Of Day,,49.375,50,49.375,49.625,457200,,,Verified
GS.N,02-DEC-1999,,End Of Day,,76.25,77.625,76.25,77.5,399900,,,Verified
GS.N,03-DEC-1999,,End Of Day,,78.5,80.6875,78.375,79.0625,579400,,,Verified
GS.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GS.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GS.N,06-DEC-1999,,End Of Day,,79.1875,79.3125,76.5625,77,248100,,,Verified
GS.N,07-DEC-1999,,End Of Day,,77.25,80.9375,77.25,80.9375,827100,,,Verified
GS.N,08-DEC-1999,,End Of Day,,81.8125,81.8125,80,80,665900,,,Verified
GS.N,09-DEC-1999,,End Of Day,,80.75,82.25,79.75,80,855800,,,Verified
GS.N,10-DEC-1999,,End Of Day,,80,82.4375,79.5625,82,1150200,,,Verified
GS.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GS.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GS.N,13-DEC-1999,,End Of Day,,81.5,82.8125,81.125,82.0625,714000,,,Verified
GS.N,14-DEC-1999,,End Of Day,,81.4375,81.4375,77.8125,78.5,961700,,,Verified
GS.N,15-DEC-1999,,End Of Day,,77.75,79.5,77.75,79.4375,1036000,,,Verified
GS.N,16-DEC-1999,,End Of Day,,79.1875,79.5,77.8125,78.5625,269800,,,Verified
GS.N,17-DEC-1999,,End Of Day,,78.625,80.5625,78.4375,80.1875,493900,,,Verified
GS.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GS.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
GS.N,20-DEC-1999,,End Of Day,,82,83.625,80.75,81.125,1127200,,,Verified
GS.N,21-DEC-1999,,End Of Day,,80.625,83,79.5,80.9375,1041600,,,Verified
NKE.N,02-DEC-1999,,End Of Day,,47.25,47.25,44.5,44.625,1262700,,,Verified
NKE.N,03-DEC-1999,,End Of Day,,45.1875,46.9375,45.1875,46.375,1327900,,,Verified
NKE.N,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
NKE.N,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
NKE.N,06-DEC-1999,,End Of Day,,46.25,47.625,45.5625,47.0625,795000,,,Verified
NKE.N,07-DEC-1999,,End Of Day,,46.375,46.875,45.75,46.4375,878200,,,Verified
NKE.N,08-DEC-1999,,End Of Day,,46.25,46.3125,44.6875,45,1738600,,,Verified
NKE.N,09-DEC-1999,,End Of Day,,45,46.25,45,45.75,616900,,,Verified
NKE.N,10-DEC-1999,,End Of Day,,45.75,45.75,44.1875,44.1875,1861700,,,Verified
NKE.N,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
NKE.N,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
NKE.N,13-DEC-1999,,End Of Day,,43.875,43.875,41.8125,42.3125,1158100,,,Verified
NKE.N,14-DEC-1999,,End Of Day,,42.125,42.125,39.8125,40.1875,2096200,,,Verified
NKE.N,15-DEC-1999,,End Of Day,,40.75,41.9375,40.625,41.875,1758300,,,Verified
NKE.N,16-DEC-1999,,End Of Day,,41.875,44,41.6875,43.6875,1126800,,,Verified
NKE.N,17-DEC-1999,,End Of Day,,49.75,55.875,49.4375,52.4375,4632100,,,Verified
NKE.N,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
NKE.N,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
NKE.N,20-DEC-1999,,End Of Day,,52.5,53.0625,50.3125,51.1875,1272100,,,Verified
NKE.N,21-DEC-1999,,End Of Day,,51,51,48.25,49.125,1076300,,,Verified
V.N,20-MAR-2008,,End Of Day,,58.75,65,57.5,64.35,15213700,,,Verified
V.N,21-MAR-2008,,End Of Day,No Trades,,,,,,,,Verified
V.N,22-MAR-2008,,End Of Day,No Trades,,,,,,,,Verified
V.N,23-MAR-2008,,End Of Day,No Trades,,,,,,,,Verified
V.N,24-MAR-2008,,End Of Day,,67,67.7,59,59.73,7784300,,,Verified
V.N,25-MAR-2008,,End Of Day,,60.02,64.25,60,63.25,4141500,,,Verified
V.N,26-MAR-2008,,End Of Day,,62.95,64.48,61.58,63.96,2882000,,,Verified
V.N,27-MAR-2008,,End Of Day,,64.05,64.72,62.66,62.91,2219500,,,Verified
V.N,28-MAR-2008,,End Of Day,,63.02,63.19,62.16,62.76,1587500,,,Verified
V.N,29-MAR-2008,,End Of Day,No Trades,,,,,,,,Verified
V.N,30-MAR-2008,,End Of Day,No Trades,,,,,,,,Verified
V.N,31-MAR-2008,,End Of Day,,62.7,63.48,62.05,62.36,1386000,,,Verified
V.N,01-APR-2008,,End Of Day,,63,63.68,60.36,61.61,3777600,,,Verified
V.N,02-APR-2008,,End Of Day,,61.89,62.32,60.5,62.32,2264200,,,Verified
V.N,03-APR-2008,,End Of Day,,62.3,66.26,62.08,65.5,9881200,,,Verified
V.N,04-APR-2008,,End Of Day,,65,65.3,63.75,64.48,2837900,,,Verified
V.N,05-APR-2008,,End Of Day,No Trades,,,,,,,,Verified
V.N,06-APR-2008,,End Of Day,No Trades,,,,,,,,Verified
V.N,07-APR-2008,,End Of Day,,65.02,65.8,64.02,65.04,1804100,,,Verified
V.N,08-APR-2008,,End Of Day,,65.2,68.24,65.05,68.09,4212200,,,Verified
AAPL.O,02-DEC-1999,,End Of Day,,103.125,110.625,101.75,110.1875,5065700,,,Verified
AAPL.O,03-DEC-1999,,End Of Day,,112.1875,115.5625,111.875,115,5785000,,,Verified
AAPL.O,04-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AAPL.O,05-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AAPL.O,06-DEC-1999,,End Of Day,,114.5625,117.3125,111.4375,116,4167700,,,Verified
AAPL.O,07-DEC-1999,,End Of Day,,116.5625,118,114,117.8125,3973400,,,Verified
AAPL.O,08-DEC-1999,,End Of Day,,116.25,117.875,109.5,110.0625,3681700,,,Verified
AAPL.O,09-DEC-1999,,End Of Day,,111,111,100.875,105.25,7635700,,,Verified
AAPL.O,10-DEC-1999,,End Of Day,,105.3125,109.25,99,103,5694300,,,Verified
AAPL.O,11-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AAPL.O,12-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AAPL.O,13-DEC-1999,,End Of Day,,102.39063,102.5,98.9375,99,4731800,,,Verified
AAPL.O,14-DEC-1999,,End Of Day,,98.375,99.75,94.75,94.875,3891700,,,Verified
AAPL.O,15-DEC-1999,,End Of Day,,93.25,97.25,91.0625,97,5562300,,,Verified
AAPL.O,16-DEC-1999,,End Of Day,,98,98.375,94,98.3125,4141300,,,Verified
AAPL.O,17-DEC-1999,,End Of Day,,100.875,102,98.5,100,4419700,,,Verified
AAPL.O,18-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AAPL.O,19-DEC-1999,,End Of Day,No Trades,,,,,,,,Verified
AAPL.O,20-DEC-1999,,End Of Day,,99.5625,99.625,96.625,98,2535600,,,Verified
AAPL.O,21-DEC-1999,,End Of Day,,98.1875,103.0625,97.9375,102.5,2746400,,,Verified
AAPL.OQ,02-NOV-2001,,End Of Day,,18.52,18.86,18.16,18.57,3521500,,,Verified
AAPL.OQ,03-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
AAPL.OQ,04-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
AAPL.OQ,05-NOV-2001,,End Of Day,,18.84,19.25,18.61,19.07,4208500,,,Verified
AAPL.OQ,06-NOV-2001,,End Of Day,,18.96,19.62,18.53,19.57,5643200,,,Verified
AAPL.OQ,07-NOV-2001,,End Of Day,,19.46,20.13,19.331,19.59,6839100,,,Verified
AAPL.OQ,08-NOV-2001,,End Of Day,,19.63,19.896,18.57,18.71,6110700,,,Verified
AAPL.OQ,09-NOV-2001,,End Of Day,,18.6,19.25,18.55,18.71,2398100,,,Verified
AAPL.OQ,10-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
AAPL.OQ,11-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
AAPL.OQ,12-NOV-2001,,End Of Day,,18.66,19.17,17.96,18.75,3598200,,,Verified
AAPL.OQ,13-NOV-2001,,End Of Day,,19.08,19.39,18.71,19.37,4012400,,,Verified
AAPL.OQ,14-NOV-2001,,End Of Day,,19.59,19.9,19.15,19.61,3949300,,,Verified
AAPL.OQ,15-NOV-2001,,End Of Day,,19.45,19.9,19.23,19.45,3804100,,,Verified
AAPL.OQ,16-NOV-2001,,End Of Day,,19.279,19.29,18.4,18.97,4119000,,,Verified
AAPL.OQ,17-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
AAPL.OQ,18-NOV-2001,,End Of Day,No Trades,,,,,,,,Verified
AAPL.OQ,19-NOV-2001,,End Of Day,,19,20.05,18.96,20,5940600,,,Verified
AAPL.OQ,20-NOV-2001,,End Of Day,,19.82,20.2,19.5,19.53,4939000,,,Verified
AAPL.OQ,21-NOV-2001,,End Of Day,,19.61,19.8,19.26,19.68,3599700,,,Verified
